Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.4585045337, 1.74480578149, 0.0073860369482, 0.15312191389134977, 5.840815373495219, 0.426413576045, 1.24206878815, 2.02747530123, 3.19147241589, 6.94287882556
beta, 4.95761269862, 2.21878422897, 0.00928756311785, 1.228415910657559, 9.384871968070923, 1.61230255168, 3.3384338218, 4.63145957754, 6.2203892047, 10.1752752395
mu, 0.00538002180513, 0.00203205536109, 5.97668130845e-06, 0.0018418758180431599, 0.00944546797406903, 0.00216638647521, 0.00391301080651, 0.00512336643795, 0.00657480671225, 0.0100450642372
