Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.45898916659, 1.7412029405, 0.00643372920914, 0.17503634228455578, 5.8631697622072, 0.428906700616, 1.2439584217, 2.03161024988, 3.19426602256, 6.9281047964
beta, 4.95874729251, 2.22111050643, 0.00873084165219, 1.1935370580806386, 9.360393097528124, 1.60595918264, 3.33811983712, 4.63324002893, 6.22104870542, 10.1766829002
mu, 0.00538064280366, 0.00203409926522, 5.64107943479e-06, 0.0018134881382016127, 0.009414555967559336, 0.00216369923223, 0.0039111835477, 0.00512412252634, 0.00657834632805, 0.0100461219742
