Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 5.5602678963, 1.31079738867, 0.008151002471, 3.0935968340013447, 8.132899679293214, 3.3398160243, 4.63164057646, 5.43512997061, 6.34709904781, 8.49354154226
beta, 36.5349408694, 6.02969778623, 0.0369554724878, 25.036180392696426, 48.51653391150068, 25.623177935, 32.3902174442, 36.2102424804, 40.3579296479, 49.3401091438
mu, 0.110358530823, 0.00783067379305, 3.36209100585e-05, 0.09530134191149132, 0.12582979642341505, 0.0956059291901, 0.104932898464, 0.110168159456, 0.115530618082, 0.126236499766
