Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 5.56091077191, 1.31611189087, 0.0040483783072, 3.136994087999753, 8.182068467087348, 3.3372570557, 4.62507270422, 5.43754372442, 6.36174578745, 8.47967705085
beta, 36.56146285, 6.03521142226, 0.0183627384019, 25.03260418801248, 48.52303859522733, 25.6344526201, 32.3594383792, 36.2508197789, 40.4328501335, 49.2698299413
mu, 0.110386276738, 0.00782043821368, 1.61247636279e-05, 0.09528147060381166, 0.12584059289794208, 0.0956601535043, 0.104992249512, 0.110177973747, 0.115573783492, 0.126236499766
