Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.57578586106, 2.08363265851, 0.00782356936748, 1.710153254919078e-05, 5.539237240518548, 0.0233935299293, 0.306767950522, 0.856806596866, 2.02020355925, 7.33285883794
beta, 1.87792101029, 1.34066406737, 0.00387665799602, 0.000648841354796037, 4.4809264826586155, 0.210548953571, 0.896722771418, 1.57125964097, 2.53556791486, 5.25370732469
mu, 0.0932174632059, 0.0537715064298, 0.000109731564257, 0.009486056818487076, 0.19932041227874436, 0.0191464483014, 0.0536037081617, 0.0829826055085, 0.121943355491, 0.224493005872
