Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.57505120239, 2.08082825906, 0.00922608314134, 1.710153254919078e-05, 5.551459986712453, 0.02359104664, 0.306008067553, 0.856586551357, 2.01763809352, 7.33940868149
beta, 1.87623549587, 1.34073494651, 0.00444288212119, 0.000648841354796037, 4.4847832919187995, 0.209742834708, 0.895804933889, 1.56797943483, 2.53071951687, 5.25829039101
mu, 0.0932372167506, 0.0537058138817, 0.000126991579298, 0.00883925528261667, 0.1985552561809883, 0.0190953289322, 0.0535575600086, 0.0830363923691, 0.122095820367, 0.224415531714
