Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.57985366195, 2.0937939157, 0.00859672262446, 1.710153254919078e-05, 5.554522198483327, 0.02357140979, 0.306771237704, 0.857199716129, 2.02389494869, 7.36034831697
beta, 1.8789026862, 1.34247531911, 0.00412511963216, 0.0005455801022808959, 4.4847832919187995, 0.210358016093, 0.897001617535, 1.57060469946, 2.53589441953, 5.25847424525
mu, 0.0931869834354, 0.0537111808599, 0.000106324274361, 0.008855591809991403, 0.1985552561809883, 0.0191208223531, 0.0535857828511, 0.0829813010451, 0.121928110797, 0.224286485832
